Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/catalog/view/urn:uuid:2e264d71-afdd-478b-b1e5-fb40a735e5f6,1,0,1,1,null,0,0.000334
/view/ess-dive-22c316e2dca0aeb-20180621T215941776,1,0,2,1,null,0,0.000334
/profile/=DBO,1,0,1,1,null,0,0.000334
/view/ess-dive-8add95233a49648-20180907T043113714,1,0,4,1,null,0,0.000334
/view/resource_map_doi:10.18739/A2JW2V,1,0,1,1,null,0,0.000334
/view/urn:uuid:de7a5b61-1d50-469a-aade-af7c9ec9678a,1,0,2,1,null,0,0.000334
/view/urn:uuid:58b60299-0c99-4a47-9daa-7b3600721160,1,0,1,1,null,0,0.000334
/view/urn:uuid:f4dc8927-84d0-4899-8758-488b0f0c5571,1,0,5,2,null,0,0.000334
/submit/ess-dive-26e07e61310f29d-20180727T014855761,1,0,1,1,null,0,0.000334
/view/urn:uuid:e3d70481-69d8-46e5-844c-f5cbc3013706,1,0,2,1,null,0,0.000334
/view/ess-dive-cdb11138e425385-20180326T193652024482,1,0,1,1,null,0,0.000334
/view/resource_map_urn:uuid:a9820346-02b1-432e-b002-b8d433253f87,1,0,1,1,null,0,0.000334
/catalog/view/urn:uuid:e4bf26cd-492f-4c47-b0dc-c7fa4dd87c17,1,0,2,1,null,0,0.000334
/catalog/view/urn:uuid:b1a234f0-eed5-4f58-b8d5-6334ce07c010,1,0,2,1,null,0,0.000334
/submit/ess-dive-ba81a8a8e0bef31-20180704T204456252,1,0,1,1,null,0,0.000334
/catalog/view/doi:10.18739/A2H95T,1,0,3,2,null,0,0.000334
/view/urn:uuid:84a4a403-deb6-4fcb-b253-16c3ecd1567e,1,0,1,1,null,0,0.000334
/profile/http://orcid.org/0000-0003-4490-7416,1,0,2,2,null,0,0.000334
/view/urn:uuid:ed2a7991-a21d-4ed4-a3fe-4936ee07926e,1,0,3,2,null,0,0.000334
/view/urn:uuid:6ba38673-6738-432a-994f-648bd8056aa2,1,0,2,1,null,0,0.000334
/view/urn:uuid:880b6ecc-b9ec-4b2e-aabe-f81804e760fd,1,0,7,1,null,0,0.000334
/submit/ess-dive-41fc240525b9f04-20180621T222441095,1,0,1,1,null,0,0.000334
/view/doi:10.18739/A2TK6R,1,0,1,1,null,0,0.000334
/january-2019-data=,1,1,1,1,0,1,0.000334
/view/resource_map_urn:uuid:b8999777-b156-49c1-9ee6-8fd2f328e772,1,0,4,1,null,0,0.000334
/view/doi:10.18739/A24025,1,0,1,1,null,0,0.000334
/view/doi:10.5065/D6Z899FB,1,0,1,1,null,0,0.000334
/view/urn:uuid:e92c5691-5f1d-436f-a320-8ba03e0e8658,1,0,2,1,null,0,0.000334
/catalog/view/doi:10.18739/A2X08K,1,0,2,1,null,0,0.000334
/view/urn:uuid:c3f5d56d-f8e8-4814-8d50-2df3813a1bce,1,0,1,1,null,0,0.000333
/view/doi:10.3334/CDIAC/CLI.007,1,0,5,4,null,0,0.000333
/submit/urn:uuid:9ec9cba6-aed4-4433-aeb9-ac26dadab655,1,0,1,1,null,0,0.000333
/view/doi:10.18739/A2ZG5K,1,0,2,2,null,0,0.000333
/quality/urn:uuid:094e3aa9-2e05-4437-a984-ee9cdb224885,1,0,1,1,null,0,0.000333
/catalog/quality/urn:uuid:5f2a2386-6b59-4956-8b11-e2d4f60787d3,1,0,1,1,null,0,0.000333
/view/urn:uuid:7f583033-ec4c-482a-b772-bd86c0147bdb,1,0,1,1,null,0,0.000333
/view/doi:10.18739/A23S4J,1,0,1,1,null,0,0.000333
/view/eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJodHRwOlwvXC9vcmNpZC5vcmdcLzAwMDAtMDAwMS05MDYxLTg5NTIiLCJmdWxsTmFtZSI6IlZhbGVyaWUgSGVuZHJpeCIsImlzc3VlZEF0IjoiMjAxOC0wOC0yOVQxODoyOToyNC4wOTQrMDA6MDAiLCJjb25zdW1lcktleSI6InRoZWNvbnN1bWVya2V5IiwiZXhwIjoxNTM1NjMyMTY0LCJ1c2VySWQiOiJodHRwOlwvXC9vcmNpZC5vcmdcLzAwMDAtMDAwMS05MDYxLTg5NTIiLCJ0dGwiOjY0ODAwLCJpYXQiOjE1MzU1NjczNjR9.Eywed5soNx3mfFXj9IfGEinOIz8-LPgenL953QZvsp2_vrlawu6ZvdkZTJNf7G0-0k_5gBKkNcXal0NPbxtQHgMTRl9BD4vjUoG3tE0BxCD2yAOABitfwkbqI_MeLr26YIHbhnb59XyUgJpl_ZqPx9HYtiLjKtRpGSo3YSnihf5lV8zb3x4upGMgnp5n3xkBbz4ZwZ_ms8RjWFXJuIbNMYQJYqM0W08lX4LYWonrk7MPNyCZLpc7JvJABymXtplKU_4-60podRzvRA86PqlLlog-Yak-v-RAWeMugbxBdo_x2seyisp85I6ZIv5Gqeqxb0zDBmWFA8D9bkxR5w-91Q,1,0,1,1,null,0,0.000333
/view/urn:uuid:65fe5e10-2b8c-4aaa-9bd2-a9389d95f8c7,1,1,5,4,0,1,0.000333
/catalog/view/doi:10.5065/D6N29V3M,1,1,1,1,1,1,0.000333
/catalog/view/doi:10.18739/A2KG9P,1,1,2,1,0,1,0.000333
/profile/http://orcid.org/0000-0001-7597-2793/s=settings,1,0,3,2,null,0,0.000333
/view/doi:10.18739/A2T23F,1,0,1,1,null,0,0.000333
/quality/urn:uuid:79998129-673b-4609-b198-2196c62d9b77,1,0,1,1,null,0,0.000333
/catalog/submit/urn:uuid:2f585cf5-da4e-45ee-abdb-bee36b068608,1,0,1,1,null,0,0.000333
/view/ess-dive-8563512c7b78705-20180621T210745087,1,0,3,1,null,0,0.000333
/view/doi:10.18739/A28W5H,1,0,1,1,null,0,0.000333
/view/doi:10.18739/A2P843V60,1,0,1,1,null,0,0.000333
/view/ess-dive-c0f3cd893822d05-20180328T172451220,1,0,1,1,null,0,0.000333
/submit/ess-dive-5288fda71ffecd9-20180801T000048093,1,0,1,1,null,0,0.000333
/view/ess-dive-373d4182baf7685-20181205T000042892,1,0,7,1,null,0,0.000333
/view/doi:10.5065/D65X272B,1,1,1,1,1,1,0.000333
/catalog/view/doi:10.18739/A20Z70W5J,1,0,1,1,null,0,0.000333
/?customize_changeset_uuid=98f58536-f3b9-4be3-a137-a4328eeb197f&customize_theme=aurora&customize_messenger_channel=preview-0,1,0,1,1,null,0,0.000333
/view/resource_map_urn:uuid:af5216c9-278e-4f5c-86e0-7fe660c4f784,1,0,3,1,null,0,0.000333
/view/urn:uuid:16dbd02f-7b09-4b65-b2ff-28e2fa26b665,1,0,3,1,null,0,0.000333
/view/doi:10.18739/A22T02,1,0,2,2,null,0,0.000333
/view/urn:uuid:71e2341b-8dfc-4a59-8a6b-25881d9af003,1,0,3,1,null,0,0.000333
/catalog/view/doi:10.18739/A2KK3F,1,1,2,2,0,1,0.000333
/view/urn:uuid:56436af2-73c3-4126-9947-a84ce8b703b0,1,0,2,1,null,0,0.000333
/view/urn:uuid:2cbb0789-4ff0-4b87-8a6c-b3841473a7da,1,0,2,1,null,0,0.000333
/view/doi:10.18739/A2X644,1,0,2,1,null,0,0.000333
/web/20180515205919/https://arcticdata.io/submit/,1,1,1,1,1,1,0.000333
/submit/ess-dive-0274283eaa110a3-20180704T201537054,1,0,1,1,null,0,0.000333
/view/ess-dive-c093a941b45ade4-20180710T210731753104,1,0,2,1,null,0,0.000333
/share/modify/doi:10.18739/A28647,1,0,2,2,null,0,0.000333
/view/urn:uuid:41d48152-6993-4142-b9a6-15f7506de12f,1,0,3,1,null,0,0.000333
/view/doi:10.18739/A22Z12P13,1,0,2,1,null,0,0.000333
/download/fileDownload.htm?logicalFileId=c17018ca-f35b-11e4-8d59-00c0f03d5b7c,1,1,1,1,1,1,0.000333
/view/urn:uuid:397df04d-4323-422f-8c4d-7606d43c0d43,1,0,2,1,null,0,0.000333
/submit/ess-dive-8add95233a49648-20180906T212805999139,1,0,1,1,null,0,0.000333
/quality/doi:10.5065/D6KS6PQ3,1,0,1,1,null,0,0.000333
/view/resource_map_urn:uuid:bfd4aaa5-d47d-4977-99a2-5b83cc500c42,1,0,3,1,null,0,0.000332
/view/ess-dive-ed45ef9218636aa-20180704T213915408,1,0,1,1,null,0,0.000332
/view/urn:uuid:3d0733e4-66d0-4b60-8bee-d4743c7505ce,1,0,1,1,null,0,0.000332
/view/resource_map_urn:uuid:ff7b9006-a7f7-4642-96ec-f2ba5da2b223,1,0,1,1,null,0,0.000332
/view/urn:uuid:c6667513-f2e0-4388-a075-dcf921e6f08e,1,0,1,1,null,0,0.000332
/catalog/view/doi:10.6073/pasta/d1fb3658f397c837b1ac49c42c2bdff7:,1,0,1,1,null,0,0.000332
/catalog/view/urn:uuid:45ba9b4a-4a62-433b-92ca-1291fa94f05d,1,0,1,1,null,0,0.000332
/view/ess-dive-88d752418ad53ae-20180327T193145586,1,0,1,1,null,0,0.000332
/submit/ess-dive-fcb240418b60ef7-20180522T190515939,1,0,1,1,null,0,0.000332
/catalog/view/urn:uuid:6c332bb5-215f-45f4-9414-1c808074d568,1,0,1,1,null,0,0.000332
/view/doi:10.18739/A2058X,1,0,1,1,null,0,0.000332
/view/ess-dive-8f6f767c4a90033-20180726T170800632759,1,0,5,2,null,0,0.000332
/view/doi:10.5065/D61J97SC,1,0,2,1,null,0,0.000332
/view/urn:uuid:a994ce37-2275-45fd-8386-fcd56654d826,1,0,1,1,null,0,0.000332
/view/resourceMap_arctic-data.14276.1,1,0,1,1,null,0,0.000332
/view/doi:10.18739/A2FK9G,1,0,1,1,null,0,0.000332
/view/doi:10.18739/A2RP65,1,0,2,1,null,0,0.000332
/view/doi:10.5065/D6RX9923,1,0,1,1,null,0,0.000332
/view/doi:10.18739/A2MW47,1,0,1,1,null,0,0.000332
/view/doi:10.18739/A27C1H,1,0,1,1,null,0,0.000332
/submit/ess-dive-7edf132b4a0d850-20180605T172130061,1,0,1,1,null,0,0.000332
/share/modify/urn:uuid:555eb91b-ba42-4858-bbf6-abb0406d53ea,1,0,3,1,null,0,0.000332
/quality/doi:10.18739/A2HS14,1,0,1,1,null,0,0.000332
/catalog/view/urn:uuid:358c7c4e-2e58-45a9-b9db-6c1a9fb67e99,1,0,1,1,null,0,0.000332
/view/doi:10.18739/A25N4S,1,0,2,2,null,0,0.000332
/view/urn:uuid:0d480307-94f3-40cb-9583-1e282e2b25f4,1,0,1,1,null,0,0.000332
/view/ess-dive-96c0d74aa4bd7a4-20180621T220953307,1,0,1,1,null,0,0.000332
/catalog/view/urn:uuid:e9d607c7-3430-4fd6-a744-2ee7046d984b,1,0,2,1,null,0,0.000332
/view/resource_map_doi:10.18739/A2S68D,1,0,1,1,null,0,0.000332
/view/doi:10.18739/A2B82S,1,0,1,1,null,0,0.000332
/submit/ess-dive-8414819e95838d9-20181108T153919296,1,0,2,1,null,0,0.000332
/profile/http://orcid.org/0000-0002-1783-0698,1,0,1,1,null,0,0.000332
/submit/ess-dive-17e4dca81b5b1ba-20180731T230305508,1,0,1,1,null,0,0.000332
/catalog/view/doi:10.5065/D6DV1H19,1,1,2,1,0,1,0.000332
/submit/ess-dive-ab9d8e201f495f6-20180326T130959871364,1,0,1,1,null,0,0.000332
/submit/urn:uuid:55a8c780-4284-43c7-96b8-bf778026c40a,1,0,1,1,null,0,0.000332
/view/doi:10.18739/A2QD3Z,1,0,2,1,null,0,0.000332
/view/doi:10.18739/A2JP35,1,0,6,1,null,0,0.000332
/catalog/submit/urn:uuid:0c8d0a93-65af-4774-b4e8-0c9b79633d50,1,0,1,1,null,0,0.000332
/submit/ess-dive-9eaa6092f823313-20180605T174143013,1,0,1,1,null,0,0.000332
/catalog/submit/urn:uuid:9ac76fa9-2bc9-4f7b-846f-bafc0e8964d4,1,0,1,1,null,0,0.000332
/view/urn:uuid:032fbec9-e925-4d13-89e1-206551d0d763,1,0,1,1,null,0,0.000332
/catalog/view/doi:10.18739/A21S1S,1,0,1,1,null,0,0.000332
/submit/ess-dive-5567daefb7f0e51-20180704T211801966,1,0,1,1,null,0,0.000332
/view/ess-dive-4b42460bf508a64-20180326T193834662226,1,0,1,1,null,0,0.000331
/submit/ess-dive-bba017f3ef92f6d-20180320T155648845495,1,0,2,2,null,0,0.000331
/view/resource_map_urn:uuid:a9af7275-fed6-476b-b96b-d74109d24fbc,1,0,1,1,null,0,0.000331
/submit/ess-dive-255a7825c1fa518-20180328T155857930070,1,0,1,1,null,0,0.000331
/?customize_changeset_uuid=bb800e24-6d53-48e4-bc3b-134bd7b7715c&customize_theme=aurora&customize_messenger_channel=preview-0,1,0,1,1,null,0,0.000331
/view/ess-dive-eda958249e15466-20180828T150320170495,1,0,1,1,null,0,0.000331
/submit/ess-dive-27be8d2a52c2b50-20180621T223223667,1,0,2,1,null,0,0.000331
/view/urn:uuid:ba8a1ece-e3c1-404b-bdcc-83dcc13a3b79,1,0,1,1,null,0,0.000331
/catalog/view/doi:10.18739/A2251FJ7T,1,0,1,1,null,0,0.000331
/submit/ess-dive-845bb52de0a3e1f-20180713T164859118622,1,0,1,1,null,0,0.000331
/quality/urn:uuid:6d07f7d4-073a-46f6-b2ce-b0134c98b9db,1,0,1,1,null,0,0.000331
/view/ess-dive-b0566cc76a49518-20180724T182844222944,1,1,1,1,0,1,0.000331
/view/doi:10.18739/A2B90C,1,0,1,1,null,0,0.000331
/view/:10.3334/CDIAC/ATG.027,1,0,1,1,null,0,0.000331
/view/doi:10.5065/D657196P,1,0,1,1,null,0,0.000331
/catalog/view/doi:10.18739/A2VD36,1,0,1,1,null,0,0.000331
/view/doi:10.18739/A2KG89,1,0,1,1,null,0,0.000331
"/view/ess-dive-b2cf687fc7c117d-20180725T225710666""",1,0,1,1,null,0,0.000331
/catalog/quality/doi:10.18739/A21J9773W,1,0,1,1,null,0,0.000331
/view/ess-dive-73c8a80412002fe-20180605T170209004,1,0,1,1,null,0,0.000331
/view/ess-dive-39508852d8a1976-20180730T103510660825,1,0,2,1,null,0,0.000331
/view/urn:uuid:efdeb97b-8a94-49da-a694-81223b7ccf7d,1,0,4,2,null,0,0.000331
/quality/urn:uuid:204a2313-9265-4bbe-ae7d-380531c6a654,1,0,1,1,null,0,0.000331
/view/urn:uuid:b1142a75-36de-4e50-a495-71f8b3857af6,1,0,2,1,null,0,0.000331
/view/doi:10.18739/A2W,1,1,1,1,0,1,0.000331
/share/modify/urn:uuid:fe73600c-1466-4310-8a95-30a723f41746,1,0,1,1,null,0,0.000331
/view/urn:uuid:9f1e9fd3-c266-4881-a6b7-c6ae4a36ea3d,1,0,1,1,null,0,0.000331
/view/ess-dive-d4118854d211862-20180730T191736442,1,1,3,1,0,1,0.000331
/view/ess-dive-5cfb977a95d215e-20180711T223856216,1,0,1,1,null,0,0.000331
/view/urn:uuid:fffd269c-667b-4156-8216-c750cc1d987c,1,0,1,1,null,0,0.000331
/view/urn:uuid:310c7da2-707a-4672-b146-cfdea0790728,1,0,3,1,null,0,0.000331
/view/ess-dive-85ce27c6f9267bb-20180501T180308000,1,0,1,1,null,0,0.000331
/view/doi:10.18739/A2V210,1,0,1,1,null,0,0.000331
/submit/ess-dive-5983c445b92746d-20180314T174725092,1,0,1,1,null,0,0.000331
/view/doi:10.18739/A2QK8K,1,0,2,1,null,0,0.000331
/profile/http://orcid.org/0000-0002-8485-0293,1,0,1,1,null,0,0.000331
/submit/ess-dive-faa477749ce93c8-20180521T211702820,1,1,4,1,0,1,0.000331
/view/urn:uuid:7b5ca014-ae03-442c-9f37-b6c6398d4e15,1,0,1,1,null,0,0.000331
/share/modify/arctic-data.14700.2,1,0,1,1,null,0,0.000331
/view/resource_map_urn:uuid:b35f2c01-edcd-47a8-84e3-4be6cac9f9bb,1,0,2,1,null,0,0.000331
/view/doi:10.5065/D6N58JGG,1,1,1,1,1,1,0.000331
/view/urn:uuid:7afb5ddb-f335-40f4-8908-84309a0e6311,1,0,1,1,null,0,0.000331
/view/ess-dive-36907232bc76471-20180713T235827774,1,0,3,2,null,0,0.000331
/view/resource_map_doi:10.18739/A2D86X,1,0,1,1,null,0,0.000331
/catalog/view/doi:10.18739/A2FJ29C23,1,0,1,1,null,0,0.00033
/view/resource_map_doi:10.18739/A2S33G,1,0,1,1,null,0,0.00033
/catalog/view/urn:uuid:d8c17f8a-3397-4a52-b6c1-2c309d7e0efc,1,0,3,1,null,0,0.00033
/view/arctic-data.14286.1,1,1,1,1,0,1,0.00033
/?fbclid=IwAR38VxOIQAeZYLUpX6e_SaVQhF9twaKhxOZ38LcD55DDgXm6RFM1cE5WiO8,1,1,1,1,1,1,0.00033
/catalog/quality/urn:uuid:f23d6bf5-90bf-4259-88ac-895d1c427f09,1,1,1,1,1,1,0.00033
/view/urn:uuid:e638997a-f432-41da-865d-433ee4a8f13d,1,0,6,3,null,0,0.00033
/view/doi:10.18739/A2S68D,1,0,1,1,null,0,0.00033
/submit/ess-dive-1e51ee20381d44d-20180330T195330088,1,0,1,1,null,0,0.00033
/view/urn:uuid:e6ba9054-2046-4f17-a020-f2b530adb58e,1,0,4,2,null,0,0.00033
/catalog/view/doi:10.18739/A2B56D43G,1,0,1,1,null,0,0.00033
/view/doi:10.18739/A21W6Q,1,0,1,1,null,0,0.00033
/view/doi:10.15486/ngt/1419953,1,0,2,1,null,0,0.00033
/catalog/view/urn:uuid:8813a228-e0d7-4600-ad02-024ceefdc19e,1,0,3,1,null,0,0.00033
/catalog/view/urn:uuid:d633bb6e-17f9-4a5c-81d7-855dc360cd4c,1,0,1,1,null,0,0.00033
/catalog/view/doi:10.18739/A2Q00P,1,1,1,1,0,1,0.00033
/view/doi:10.18739/A2RG7G,1,0,1,1,null,0,0.00033
/view/doi:10.18739/A2PC52,1,0,4,2,null,0,0.00033
/view/doi:10.18739/A21R7Q,1,0,1,1,null,0,0.00033
/view/doi:10.5065/D6V69GQC,1,1,1,1,1,1,0.00033
/view/doi:10.18739/A2QF9K,1,0,1,1,null,0,0.00033
/view/doi:10.5065/D6TM787P,1,1,1,1,1,1,0.00033
/catalog/view/urn:uuid:e7c211d0-ce5c-450e-b3e4-bb9dbbd83369,1,0,2,1,null,0,0.00033
/submit/ess-dive-7bba8ad201651df-20180704T210432804,1,0,1,1,null,0,0.00033
/submit/ess-dive-61bcce5082ebf5a-20180706T161717957,1,0,1,1,null,0,0.00033
/submit/ess-dive-9dedb19e76cfa2d-20180621T215448060,1,0,1,1,null,0,0.00033
/view/doi:10.18739/A20S4M,1,0,2,1,null,0,0.00033
/quality/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/613/4,1,1,1,1,0,1,0.00033
/submit/ess-dive-ea382cac4cd4989-20180621T215242766,1,0,1,1,null,0,0.00033
/view/ess-dive-aa6e33480c133b0-20180626T220427298,1,0,5,1,null,0,0.00033
/2018-data-science-training-for-arctic-researchers/?preview_id=998&preview_nonce=c0a173129b&_thumbnail_id=-1&preview=true,1,0,1,1,null,0,0.00033
/view/arctic-data.14739.3,1,0,1,1,null,0,0.00033
/view/ess-dive-c8a93294efe900b-20180711T122517144031,1,0,1,1,null,0,0.00033
/view/urn:uuid:2730d74e-fc42-4db6-8db1-07620f6012e9,1,0,3,2,null,0,0.00033
/catalog/view/doi:10.5065/D61Z42JD,1,0,1,1,null,0,0.00033
/share/modify/arctic-data.14731.2,1,0,2,1,null,0,0.00033
/view/ess-dive-7ccf8004c5d93eb-20180906T200903377012,1,0,1,1,null,0,0.00033
/view/urn:uuid:37e381cf-42e6-40e1-8d97-89ce1f1d18b6,1,0,2,1,null,0,0.00033
/quality/doi:10.18739/A27C6D,1,0,1,1,null,0,0.00033
/view/urn:uuid:5109eb18-7e8d-443b-947c-052f5e02d8d5,1,0,1,1,null,0,0.00033
/view/ess-dive-fca4707abb0f3f2-20180710T205142543981,1,0,3,1,null,0,0.00033
/view/ess-dive-150b6e0e806fe25-20180716T143519986892,1,0,5,3,null,0,0.00033
/profile/http://orcid.org/0000-0001-7232-0458/s=settings,1,0,1,1,null,0,0.00033
/share/modify/urn:uuid:84d31aac-d8eb-4e10-8e4e-041a86965c66,1,0,1,1,null,0,0.00033
/view/resource_map_doi:10.18739/A2691H,1,0,2,1,null,0,0.000329
/view/doi:10.18739/A29K7G,1,0,2,2,null,0,0.000329
/view/urn:uuid:ea6ad649-c577-4ac2-9025-9bfca4339063,1,0,3,2,null,0,0.000329
/catalog/view/urn:uuid:592fbd9d-428d-4b89-a0f8-9fde28fcc57d,1,0,3,1,null,0,0.000329
/view/urn:uuid:a669f1b9-b22b-44f3-b7fb-b2a461de4463,1,0,2,1,null,0,0.000329
"/dataset/soil_temperature_station_data_from_permafrost_regions_of_russia_1880s_- _2000.html,",1,1,1,1,1,1,0.000329
/view/resource_map_doi:10.18739/A2VF9T,1,0,1,1,null,0,0.000329
/view/doi:10.18739/A23C8X,1,0,4,3,null,0,0.000329
/view/urn:uuid:9b445bae-8fd6-4c96-81fc-adebc05e048a,1,0,2,2,null,0,0.000329
/view/doi:10.18739/A22S2G.,1,0,4,2,null,0,0.000329
/catalog/view/doi:10.18739/A29P2M,1,0,1,1,null,0,0.000329
/catalog/view/urn:uuid:10689eee-20ba-4611-8cb5-7f410173e2c0,1,0,1,1,null,0,0.000329
/view/resource_map_doi:10.18739/A2P81H,1,0,1,1,null,0,0.000329
/view/urn:uuid:ff92374e-7b70-4e47-8642-3e59f78be7b1,1,0,4,2,null,0,0.000329
/view/http://dx.doi.org/10.18739/A23T0C,1,1,3,1,0,1,0.000329
/catalog/quality/doi:10.18739/A2B56D41H,1,0,2,1,null,0,0.000329
/view/urn:uuid:b56006f5-b7c5-4352-b08c-a8b431619760,1,0,1,1,null,0,0.000329
/submit/ess-dive-9d611ce6c830f8b-20180724T192051565,1,0,3,1,null,0,0.000329
/view/doi:10.5065/D6B27SFQ,1,1,1,1,1,1,0.000329
/submit/ess-dive-0017c18fe9f18ab-20180717T103010555812,1,0,1,1,null,0,0.000329
/view/ess-dive-26cb56621548ae9-20180716T151509918493,1,0,2,1,null,0,0.000329
/view/arctic-data.14597.2,1,0,3,1,null,0,0.000329
/view/ess-dive-9931003f58bada9-20180716T143629360189,1,0,4,3,null,0,0.000329
/view/doi:10.18739/A28647,1,0,6,5,null,0,0.000329
/metacatui/quality/doi:10.5065/D6ZW1J0K,1,0,1,1,null,0,0.000329
/view/resource_map_doi:10.18739/A2TX0X,1,0,1,1,null,0,0.000329
/view/doi:10.5065/D69G5JTT,1,0,1,1,null,0,0.000329
/view/urn:uuid:2192ddf4-f861-4781-ab57-ae5df16d15ba,1,0,4,3,null,0,0.000329
/view/doi:10.18739/A2N53X,1,0,1,1,null,0,0.000329
/catalog/view/doi:10.18739/A2JC9B,1,0,1,1,null,0,0.000329
/view/doi:10.18739/A25K1Z,1,0,1,1,null,0,0.000329
/catalog/submit/urn:uuid:916cfbc8-58e4-4998-b03c-29eb0665a557,1,0,2,2,null,0,0.000329
/view/urn:uuid:135ef24e-3c9a-482b-95b1-aff9e0aef396,1,0,6,1,null,0,0.000329
/view/ess-dive-1400a3e6fb3fc2b-20180725T164545920315,1,0,4,1,null,0,0.000329
/view/doi:10.18739/A2J02W,1,0,1,1,null,0,0.000329
/view/urn:uuid:c28b2e16-86ee-45bb-93d5-65812885cb69,1,0,1,1,null,0,0.000329
/view/urn:uuid:439a0240-e89d-419c-8475-bb3c700a9726,1,0,1,1,null,0,0.000329
/submit/ess-dive-9764f823594e21d-20180621T205432184,1,0,1,1,null,0,0.000329
/submit/ess-dive-9f2c508817924a2-20180605T170318588,1,0,1,1,null,0,0.000329
/view/urn:uuid:00604ceb-7753-4898-a3ee-d22d6a7f886c,1,0,1,1,null,0,0.000329
/view/ess-dive-7cdf9015f3af792-20181204T222902583,1,0,2,1,null,0,0.000329
/view/doi:10.5065/D6DB7ZXF,1,1,1,1,1,1,0.000329
/view/doi:10.5065/D6JS9NJ8,1,0,1,1,null,0,0.000329
/view/doi:10.3334/CDIAC/OTG.NDP060,1,0,1,1,null,0,0.000329
/catalog/submit/urn:uuid:c18dc5ea-b7d4-4a08-b5c2-0cfc99618d83,1,0,2,1,null,0,0.000329
/view/ess-dive-0db538569a140e5-20180726T113333555262,1,0,5,1,null,0,0.000328
/view/doi:10.5065/D6ZP444G,1,0,1,1,null,0,0.000328
/view/ess-dive-60c160bf9208e24-20180601T205556234,1,0,1,1,null,0,0.000328
/view/resource_map_urn:uuid:21161895-5541-4349-bd80-7d64a5fc7774,1,1,7,3,0,1,0.000328
/submit/ess-dive-d4bad1d3b065be1-20180620T151937351,1,0,1,1,null,0,0.000328
/submit/ess-dive-b55eb5e13874364-20180608T183854506,1,0,1,1,null,0,0.000328
/quality/urn:uuid:fe78a36f-db50-41ed-a950-f93d5341b559,1,0,1,1,null,0,0.000328
/view/doi:10.18739/A2VR9X,1,0,1,1,null,0,0.000328
/view/doi:10.18739/A2V58P,1,0,2,1,null,0,0.000328
/profile/http://orcid.org/0000-0003-2362-3756,1,0,1,1,null,0,0.000328
/view/urn:uuid:aed57e64-840f-4454-8fa6-e1a29754aa5d,1,0,1,1,null,0,0.000328
/submit/ess-dive-3fc24e6a0af268d-20181127T030338733,1,0,2,2,null,0,0.000328
/view/urn:uuid:c0a69a83-4b6b-4294-93cf-181ec4923be5,1,0,1,1,null,0,0.000328
/catalog/submit/urn:uuid:3401b2ca-44db-401c-b78c-e25dd579f39c,1,0,1,1,null,0,0.000328
/submit/?preview_id=213&preview_nonce=13aea58d91&_thumbnail_id=-1&preview=true,1,1,2,1,0,1,0.000328
/submit/modify/doi:10.18739/A2VW0W,1,0,1,1,null,0,0.000328
/view/doi:10.5065/D6736P14,1,0,1,1,null,0,0.000328
/view/ess-dive-aa6e33480c133b0-20181009T142723871,1,0,2,1,null,0,0.000328
/view/urn:uuid:5d8e6309-d833-46e8-a518-7ff1033970fd,1,0,1,1,null,0,0.000328
/test/,1,0,3,1,null,0,0.000328
/view/doi:10.18739/A2VS64,1,0,1,1,null,0,0.000328
/view/doi:10.18739/A2GS5B,1,0,1,1,null,0,0.000328
/submit/ess-dive-cbbf53950b855df-20180906T095111958203,1,0,1,1,null,0,0.000328
/?page_id=823&preview_id=823&preview_nonce=9ed14435ef&_thumbnail_id=877&preview=true,1,1,5,1,0,1,0.000328
/catalog/view/urn:uuid:188e5cc8-7f03-4c98-a81f-7200286cc9d2,1,0,1,1,null,0,0.000328
/view/doi:10.18739/A2FZ4C,1,0,1,1,null,0,0.000328
/view/urn:uuid:f2b292f8-c004-4443-8f8f-5357db307c43,1,0,1,1,null,0,0.000328
/submit/ess-dive-3c1c7bdb885d3a1-20180622T230757507,1,0,1,1,null,0,0.000328
/view/doi:10.18739/A2WV5R,1,0,1,1,null,0,0.000328
/view/doi:10.5065/D6ZW1J3X,1,0,1,1,null,0,0.000328
/view/doi:10.5065/D6C24TMJ,1,0,1,1,null,0,0.000328
/view/urn:uuid:568dd18e-9d58-4da9-b8b3-4c7757ad59da,1,0,4,2,null,0,0.000328
/submit/ess-dive-5408124d66189be-20180731T193026620629,1,0,1,1,null,0,0.000328
/catalog/view/urn:uuid:52b9e675-ab6d-45b6-9e92-690f6dd75b99,1,0,1,1,null,0,0.000328
/catalog/view/doi:10.5065/D6M043GJ,1,0,2,2,null,0,0.000328
/catalog/quality/doi:10.18739/A23D4R,1,0,1,1,null,0,0.000328
/view/doi:1018739/A2WS05,1,1,2,1,0,1,0.000328
/view/urn:uuid:343e8bc6-efed-4ba2-bbb5-1b70aee5bbe0,1,0,1,1,null,0,0.000328
/view/urn:uuid:6288830d-dfcc-47d3-ae48-9aaa1a5362a3,1,0,2,2,null,0,0.000328
/catalog/d1/mn/v2/meta/doi:10.18739/A2BG2H890,1,0,1,1,null,0,0.000328
