Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/view/urn:uuid:c33e02c8-f7bb-4b0e-96ac-2a24cd15424d,7,1,18,9,0,1,0.008194
/catalog/?freeText=Summit,7,1,0,0,0,0,0.008173
/view/doi:10.18739/A2193Q,7,6,10,8,0.666666667,6,0.008153
/view/doi:10.18739/A2BM0G,7,0,12,8,null,0,0.008133
/view/doi:10.18739/A22G78,7,4,9,8,0.5,4,0.008113
/view/doi:10.18739/A22062,7,2,16,14,0.5,2,0.008092
/view/arctic-data.7842.1,7,3,26,12,0.666666667,3,0.008073
/view/arctic-data.6233.1,7,3,14,13,0.666666667,3,0.008053
/view/urn:uuid:c443e69f-076f-4d0d-a03a-543af8e2cabc,7,1,11,8,0,1,0.008033
/signin,7,0,16,10,null,0,0.008013
/view/doi:10.18739/A27H41,7,0,10,7,null,0,0.007994
/view/doi:10.18739/A2K08G,7,3,9,8,0.666666667,3,0.007975
/view/urn:uuid:f66a5afd-b5eb-49ef-bd42-2121ac1fb75f,7,4,12,9,0.75,4,0.007955
/view/urn:uuid:1fc42aeb-353d-4af0-b97c-75f670ed21a6,7,1,14,8,0,1,0.007936
/view/doi:10.18739/A27Q0K,7,1,8,7,0,1,0.007917
/view/doi:10.18739/A2336D,7,0,10,10,null,0,0.007898
/view/doi:10.18739/A2B91R,7,9,10,10,0.888888889,9,0.007879
/view/doi:10.18739/A2TM0T,7,0,8,8,null,0,0.007861
/view/doi:10.5065/D6CC0XP8,7,1,14,9,0,1,0.007842
/view/doi:10.18739/A2W93G,7,7,11,9,0.714285714,7,0.007824
/view/doi:10.18739/A2563X,7,2,9,8,0,2,0.007805
/view/doi:10.18739/A2HH00,7,0,15,10,null,0,0.007787
/view/resource_map_doi:10.18739/A2Z94G,7,1,14,9,1,1,0.007769
/profile/http://orcid.org/0000-0003-0182-8857,7,10,32,15,0.1,10,0.007751
/view/doi:10.18739/A27358,7,0,12,11,null,0,0.007733
/view/urn:uuid:ae8100a2-2524-4f4c-98b1-b42e8888cae4,7,0,12,10,null,0,0.007715
/view/arctic-data.9431.1.,7,7,18,11,0,7,0.007697
/view/doi:10.18739/A25649,7,1,16,9,1,1,0.007679
/view/urn:uuid:b3c66e55-97f7-49eb-9b33-5d6417bb4498,7,1,11,10,0,1,0.007662
/view/doi:10.18739/A2KW8F,7,1,19,12,0,1,0.007644
/view/urn:uuid:68b13c41-b53a-40b0-985b-c63261b50680,7,0,17,10,null,0,0.007627
/view/urn:uuid:5a62d016-c47c-48ca-ac2a-95516943d16c,7,1,16,12,0,1,0.00761
/view/urn:uuid:8c562395-cab4-4faf-a019-1af0caa299d0,7,2,20,12,0.5,2,0.007592
/profile/http://orcid.org/0000-0003-2192-431X,7,1,58,29,1,1,0.007575
/view/doi:10.18739/A2KQ0P,7,4,15,14,0.25,4,0.007558
/view/urn:uuid:455b8503-7fbf-48ba-8716-453158f29ce7,7,0,18,11,null,0,0.007541
/view/arctic-data.9381.1,7,2,20,11,0.5,2,0.007525
/view/arctic-data.9548.1,7,2,19,11,0,2,0.007508
/view/arctic-data.9452.1.,7,3,11,8,0,3,0.007491
/view/arctic-data.3942.1,7,1,11,8,0,1,0.007475
/view/urn:uuid:3028c5c3-0fc1-4eb3-8382-050a1bba9783,7,0,9,8,null,0,0.007458
/view/arctic-data.9623.1,7,7,20,16,0.571428571,7,0.007442
/view/urn:uuid:967b0a78-14d9-4cbe-bddb-a1a1b1ba251e,7,0,16,7,null,0,0.007425
/view/urn:uuid:b74d432d-6eb3-454b-a92f-6f54f424fac6,7,1,24,11,0,1,0.007409
/view/doi:10.18739/A2PW70,7,0,11,9,null,0,0.007393
/view/arctic-data.9379.1,7,0,10,9,null,0,0.007377
/catalog/#view/urn:uuid:ef1feed0-9057-4afb-963e-03769a0b3e85,7,7,16,7,0.285714286,7,0.007361
/view/urn:uuid:85a7be03-9512-4131-882b-37fb96eb67a0,7,3,25,12,1,4,0.007345
/view/arctic-data.7732.1,7,1,13,12,0,1,0.007329
/view/urn:uuid:786d3991-825f-4b42-a9f9-99ba0c12b2a5,7,1,17,12,0,1,0.007314
/view/urn:uuid:c2603086-aff3-4bed-b6ce-f632bfbb9db7,7,2,8,7,1,2,0.007298
/view/doi:10.18739/A26W9D,7,1,10,8,0,1,0.007283
/view/doi:10.18739/A21D2C,7,1,14,13,0,1,0.007267
/profile/http://orcid.org/0000-0002-1006-9496/s=settings,7,0,13,7,null,0,0.007252
/view/urn:uuid:2e3c8c4c-e606-4710-b321-8edc4d506b0a,7,2,15,9,0,2,0.007237
/view/autogen.2016032221510828366.4,6,0,10,9,null,0,0.007221
/view/doi:10.18739/A2X08K,6,2,10,10,1,2,0.007205
/view/arctic-data.9390.1,6,0,13,9,null,0,0.00719
/view/urn:uuid:f22d78a2-719a-4704-856b-cc02fa803290,6,7,46,21,0.428571429,7,0.007174
/view/urn:uuid:5b6afcee-5ea2-4aaf-9b25-16264dafaf26,6,0,12,9,null,0,0.007159
/view/doi:10.18739/A2N350,6,0,13,9,null,0,0.007143
/view/urn:uuid:f7652d89-2805-484d-957a-d4ccbb784537,6,2,9,8,0,2,0.007128
/view/autogen.2016032221503676658.5,6,1,13,12,1,1,0.007113
/view/urn:uuid:e965b3b5-25b6-4ec2-af71-e16b011d86bf,6,1,9,8,0,1,0.007098
/view/urn:uuid:a8dad5a2-0e81-42cf-8f42-cdee71733aaa,6,1,8,7,0,1,0.007083
/view/doi:10.18739/A28D49,6,1,10,7,1,1,0.007068
/view/urn:uuid:db0e51bb-5c91-4927-9a1d-53216110020b,6,0,14,9,null,0,0.007053
/view/urn:uuid:130bc82b-5a71-487a-9dff-74d8a8ef62b5,6,1,9,6,1,1,0.007038
/view/resource_map_urn:uuid:3fc8a8e3-3112-4012-b6cd-050d1fed2a92,6,1,13,6,0,1,0.007024
/view/doi:10.18739/A22W7D,6,2,8,8,1,2,0.007009
/view/arctic-data.7764.1,6,0,9,6,null,0,0.006995
/view/doi:10.5065/D67P8W9T,6,0,10,8,null,0,0.00698
/view/doi:10.18739/A2FS9J,6,1,13,9,1,1,0.006966
/view/arctic-data.1575.2,6,0,7,7,null,0,0.006951
/view/urn:uuid:02a4e533-ffaf-4dc1-8919-d2738f3d2bdc,6,2,19,15,0.5,2,0.006937
/view/urn:uuid:af00c34f-ff41-408b-95e2-6fd9041cd7b5,6,0,6,6,null,0,0.006923
/view/autogen.2016032221512034369.8,6,0,12,9,null,1,0.006909
/view/urn:uuid:ec385abf-a7b7-41d3-86d2-3db8f3a94425,6,0,15,9,null,0,0.006895
/view/urn:uuid:e61ae107-fb2c-4c0d-8ffb-bb39649256ea,6,1,12,10,0,1,0.006881
/view/autogen.2016032221264257784.3,6,1,11,6,0,1,0.006867
/view/urn:uuid:9f409bb4-708f-4358-9ff0-6ebd21934d16,6,1,7,7,0,1,0.006853
/view/doi:10.18739/A27Q2B,6,7,14,11,0.571428571,7,0.006839
/view/urn:uuid:a994ce37-2275-45fd-8386-fcd56654d826,6,2,17,9,0,2,0.006825
/view/arctic-data.9514.1,6,1,12,11,0,1,0.006812
/view/arctic-data.9548.1.,6,3,11,9,0.666666667,3,0.006798
/view/doi:10.18739/A2PW23,6,4,41,21,0,4,0.006785
/view/urn:uuid:d3364fe1-2210-41f9-9c14-658348656ec4,6,0,8,8,null,0,0.006771
/view/doi:10.5065/D61J97ZM,6,0,7,7,null,0,0.006758
/view/urn:uuid:ea2e7753-8a6a-4ff9-8dca-2bb2c2a34f43,6,0,11,7,null,0,0.006744
/quality/arctic-data.40.4,6,5,13,9,0.6,5,0.006731
/view/autogen.2016032221524829393.6,6,0,14,8,null,0,0.006718
/data/query=keywords:*Oceans*/page/0,6,6,7,6,0.666666667,6,0.006705
/view/doi:10.5065/D6KW5D1G,6,0,7,7,null,0,0.006692
/view/urn:uuid:346e2aad-3114-4cc7-917f-22efc2ae2898,6,2,6,6,1,2,0.006679
/view/doi:10.5065/D6ZG6QCB,6,2,13,10,0.5,2,0.006666
/view/arctic-data.9515.1,6,0,13,8,null,0,0.006653
/view/resourceMap_arctic-data.1579.1,6,0,16,8,null,0,0.00664
/view/urn:uuid:5870816a-e9f6-4d2e-9582-80bd0d774269,6,1,9,8,0,1,0.006627
/view/urn:uuid:dbe14f05-ab7d-40ce-8e97-895606ff3678,6,4,10,7,0.75,4,0.006614
/view/resource_map_doi:10.18739/A2TK5C,6,0,7,6,null,0,0.006602
/view/arctic-data.3952.1,6,0,14,9,null,0,0.006589
/view/urn:uuid:d8ed0cf2-f2c6-4e69-9554-67acfdf45274,6,3,14,9,0.666666667,3,0.006577
/view/urn:uuid:59a0a0ce-ced4-41f2-984f-2efe1018188e,6,2,31,18,0.5,3,0.006564
/view/autogen.2016032221502474555.4,6,3,14,9,0,3,0.006552
/view/arctic-data.9789.1,6,2,14,10,0.5,2,0.006539
/download/fileDownload.htm?logicalFileId=d3932be2-c150-11e5-ad4f-00c0f03d5b7c,6,6,9,8,0.166666667,6,0.006527
/view/doi:10.18739/A2G93R,6,0,7,7,null,0,0.006515
/view/urn:uuid:b537fec0-8790-4cbd-84f7-f507b0ad1a75,6,0,7,6,null,0,0.006502
/view/resource_map_doi:10.18739/A2K31V,6,2,20,6,0,2,0.00649
/view/arctic-data.7776.1,6,3,12,7,0,3,0.006478
/view/arctic-data.9894.1,6,2,23,14,0.5,2,0.006466
/view/doi:10.18739/A23T0C,6,3,7,7,1,3,0.006454
/view/urn:uuid:3b71aff0-3945-4091-93b0-73798a148206,6,6,6,6,0.833333333,6,0.006442
/view/doi:10.5065/D6KW5D58,6,0,6,6,null,0,0.00643
/view/doi:10.18739/A2B322,6,2,11,7,0.5,2,0.006418
/view/urn:uuid:47314a4d-b71e-4bb3-9449-917d7dfdac1f,6,1,7,6,0,1,0.006407
/view/doi:10.18739/A20955,6,4,21,11,1,4,0.006395
/view/urn:uuid:daaed05c-094f-4582-a77c-48398213d790,6,2,10,9,0,2,0.006383
/view/urn:uuid:a4b4aa8c-f600-4fd1-a0e2-c259cc8aa83d,6,0,9,6,null,0,0.006372
/view/urn:uuid:d176e6f1-4b4f-4ac0-a3a8-d2e01f632dd1,6,0,11,8,null,0,0.00636
/view/urn:uuid:2ea7fd4d-314e-4746-a77b-b191faa3662b,6,2,11,7,0.5,2,0.006349
/profile/http://orcid.org/0000-0002-0480-2663/s=settings,6,0,29,20,null,0,0.006337
/view/urn:uuid:830333e7-ff6a-4eb0-b9d9-2983375a1ef0,6,4,15,10,0.5,4,0.006326
/view/urn:uuid:875272a3-52dd-4c21-8e14-984015832955,6,0,8,7,null,0,0.006314
/view/arctic-data.9454.1,6,4,20,15,0.25,4,0.006303
/view/doi:10.18739/A2HM1D,6,1,9,7,1,1,0.006292
/view/urn:uuid:f183ff37-a366-4dcc-9f91-b4e38c09a064,6,1,10,7,0,2,0.006281
/profile/http://orcid.org/0000-0001-8851-7386,6,2,13,8,0.5,2,0.006269
/view/arctic-data.9657.1,6,2,37,25,0,2,0.006258
/view/urn:uuid:92d1c694-dd42-4893-874b-39b8d03a71f8,6,0,11,8,null,0,0.006247
/view/doi:10.18739/A26S80,6,1,9,7,0,1,0.006236
/view/arctic-data.7799.2,6,3,13,10,0.666666667,3,0.006225
/view/arctic-data.6168.1,6,2,13,7,0.5,2,0.006214
/view/doi:10.18739/A2033B,6,0,7,7,null,0,0.006203
/view/urn:uuid:b3d7152a-044a-4d27-bee6-b7a4f5edf8d1,6,1,12,9,1,1,0.006192
/view/doi:10.18739/A2VM04,6,0,8,7,null,0,0.006182
/view/urn:uuid:2a2f00c3-bcac-4b1c-b6b6-217af07835c6,6,2,21,13,0,2,0.006171
/view/urn:uuid:36dca02d-a262-4a5f-be0f-f24265f6c6fd,6,2,6,6,0.5,2,0.00616
/view/testUpdateSystemMetadata_MutableAccessPolicy_201632311015118,6,0,10,6,null,0,0.00615
/view/autogen.2016032221505672563.6,6,2,16,10,0,2,0.006139
/view/arctic-data.9590.1,6,1,17,11,0,1,0.006128
/view/doi:10.18739/A2433K,6,8,11,10,0.875,8,0.006118
/view/arctic-data.9526.1,6,3,23,13,1,3,0.006107
/view/urn:uuid:25a4cb4e-5e87-4757-a5e2-91896e9f0a61,6,1,13,8,0,1,0.006097
/view/doi:10.18739/A2PQ10,6,0,7,6,null,0,0.006087
/view/resource_map_doi:10.18739/A22K92,6,2,13,9,0.5,2,0.006076
/view/doi:10.5065/D61834MV,6,0,6,6,null,0,0.006066
/view/doi:10.18739/A2K36R,6,0,7,7,null,0,0.006056
/view/doi:10.18739/A20W85,6,3,9,7,0.333333333,3,0.006045
/view/resource_map_urn:uuid:a8d74d9d-732f-4ee2-ae93-076f9f10f167.,6,3,7,7,0,3,0.006035
/view/urn:uuid:58bddf69-74fe-4a20-958e-4cd23bb6941f,6,1,8,6,1,1,0.006025
/view/arctic-data.9878.1,6,4,18,14,0.25,4,0.006015
/view/urn:uuid:bb280067-3034-4428-a382-771089505b6c,6,3,14,6,0.333333333,3,0.006005
/view/arctic-data.7774.1,6,0,9,6,null,0,0.005995
/view/urn:uuid:8db5eb43-858d-4dc2-9dcf-e53ecf8369da,6,1,10,8,1,1,0.005985
/view/urn:uuid:9d351689-d1de-403b-b06e-5d6ce2732928,6,0,9,6,null,0,0.005975
/profile/http://orcid.org/0000-0002-3523-5702,6,5,29,9,0.2,5,0.005965
/download/fileDownload.htm?logicalFileId=d36453a0-c150-11e5-ad4f-00c0f03d5b7c,6,3,6,6,0.666666667,3,0.005955
/view/resource_map_urn:uuid:24218313-f488-4780-88b1-f6c444569f5f,6,3,7,6,0.666666667,3,0.005946
/data/page/4,6,0,9,7,null,0,0.005936
/view/urn:uuid:d7264c63-b09b-4158-a18f-381fb544353f,6,0,16,10,null,0,0.005926
/view/urn:uuid:dce2d940-5fbe-497a-a5fe-9bbc052baa81,6,1,26,8,1,1,0.005916
/view/doi:10.18739/A28K75,5,2,6,6,1,2,0.005906
/view/arctic-data.9445.1.,5,6,8,7,0.166666667,6,0.005896
/view/arctic-data.9454.3,5,0,8,7,null,0,0.005886
/view/arctic-data.8.1,5,0,7,5,null,0,0.005877
/view/urn:uuid:8d7b3442-4ba2-41d6-abb5-94654f164cca,5,1,5,5,1,1,0.005867
/view/arctic-data.9499.3,5,2,23,10,0,2,0.005857
/view/urn:uuid:2fed0a56-3555-472b-8d30-fbb91b7bd531,5,0,14,5,null,0,0.005847
/download/fileDownload.htm?logicalFileId=d3689961-c150-11e5-ad4f-00c0f03d5b7c,5,3,5,5,1,3,0.005837
/view/autogen.2016032221524829393.9,5,0,16,7,null,0,0.005828
/view/doi:10.5065/D6G44N8M,5,1,6,6,0,1,0.005818
/view/doi:10.18739/A2R34J,5,0,14,12,null,0,0.005808
/view/doi:10.18739/A2FH24,5,0,17,10,null,0,0.005799
/view/doi:10.18739/A2TK5C,5,1,5,5,1,1,0.005789
/view/urn:uuid:2ea83b0d-5faa-4da0-9aca-b30c73d57fc6,5,0,7,5,null,0,0.00578
/view/doi:10.5065/D6542KRH,5,2,8,7,0,2,0.00577
/view/arctic-data.9547.1.,5,4,8,7,0,4,0.005761
/view/urn:uuid:6a9525e2-2e80-48f0-835f-e2f15dd588af,5,0,10,5,null,0,0.005751
/view/doi:10.18739/A2CP9W,5,1,9,7,0,1,0.005742
/view/doi:10.5065/D6K072D2,5,0,8,5,null,0,0.005733
/view/doi:10.5065/D67M05XG,5,2,6,5,0.5,2,0.005723
/view/testUpdateSystemMetadata_MutableAccessPolicy_201629723246834,5,0,6,5,null,0,0.005714
/view/doi:10.5065/D66M34S3,5,4,7,5,0.75,4,0.005705
/view/urn:uuid:e815a40c-6bee-11e6-ac03-036c655ae66b,5,0,12,5,null,0,0.005696
/download/fileDownload.htm?logicalFileId=be209861-9ebe-11e5-a1ab-00c0f03d5b7c,5,5,8,5,0,5,0.005686
/view/urn:uuid:2e3b4a34-2e7d-488c-9eec-99362ad7e924,5,0,14,6,null,0,0.005677
/view/urn:uuid:6e206178-5bcc-4dad-a500-bfb5d9c08769,5,0,6,5,null,1,0.005668
/view/urn:uuid:e43e5a40-1169-44e4-bcf9-3834669a1c12,5,1,7,5,1,1,0.005659
/view/urn:uuid:ebcdc634-5e91-4ba9-a363-ea36a45c541b,5,1,9,6,0,2,0.00565
/view/arctic-data.9660.3,5,2,32,18,0,2,0.005641
/view/doi:10.18739/A2KS8D,5,3,22,9,0.666666667,4,0.005632
/view/doi:10.5065/D6XS5SD1,5,4,7,6,1,4,0.005623
/view/urn:uuid:ebe25bc7-c9de-4440-87c0-a5d0d6267fec,5,0,16,10,null,0,0.005614
/view/doi:10.18739/A2Q313,5,1,5,5,0,1,0.005606
/view/urn:uuid:a050c296-ec32-4e08-a836-0c1e685dbd7e,5,2,22,7,0,2,0.005597
/view/arctic-data.9824.1,5,2,21,14,0.5,2,0.005588
/view/doi:10.18739/A2ZC79,5,0,16,10,null,0,0.005579
/view/arctic-data.9896.1,5,2,15,11,0,2,0.005571
/view/doi:10.18739/A2J085,5,0,12,8,null,0,0.005562
/view/doi:10.5065/D6F769PB,5,1,7,5,0,1,0.005553
/view/urn:uuid:d280aefd-990f-4321-a47f-1fcca4a4e028,5,0,12,5,null,0,0.005545
/view/urn:uuid:7fe60c53-9e53-4259-9556-115be1986de0,5,1,9,8,0,1,0.005536
/view/doi:10.18739/A2066H,5,1,8,6,1,1,0.005527
/view/urn:uuid:06349207-2852-48c5-b5a6-7cfb11998943,5,0,6,6,null,0,0.005519
/view/doi:10.18739/A2BK51,5,6,9,8,0.666666667,6,0.00551
/view/urn:uuid:d6a31b1b-3da6-4646-9fd1-f65cc2093b25,5,5,17,10,0.2,6,0.005502
/view/resource_map_urn:uuid:3a731bb6-447a-4e61-95d8-3cb305eab60f,5,2,9,9,1,2,0.005494
/view/doi:10.18739/A2Z37J,5,3,9,6,0.666666667,3,0.005485
/view/arctic-data.9351.1,5,3,15,12,0.666666667,3,0.005477
/view/arctic-data.9825.3,5,3,25,13,0,3,0.005468
/view/doi:10.18739/A28G9W,5,3,7,6,1,3,0.00546
/download/fileDownload.htm?logicalFileId=4c0f9a24-47f4-11e3-9dcb-00c0f03d5b7c,5,4,6,5,0.75,4,0.005452
/view/urn:uuid:c27f3aa2-838f-4bc0-a9dc-63a5dd30cd30,5,1,8,5,1,1,0.005444
/view/urn:uuid:911a3515-0d30-4b50-a7a1-613f22695538,5,0,7,6,null,0,0.005435
/view/urn:uuid:c14ac6f6-de68-4ebe-b8aa-9d7d486a8b02,5,4,6,5,0.75,4,0.005427
/view/doi:10.18739/A2GW8H,5,1,8,7,0,1,0.005419
/view/doi:10.18739/A25P6W,5,2,8,5,0.5,2,0.005411
/view/arctic-data.9799.1,5,4,18,13,0.25,4,0.005403
/view/urn:uuid:7e2220d9-ba53-4531-af85-d1678dcaaf6d,5,1,6,5,0,1,0.005395
/view/urn:uuid:24218313-f488-4780-88b1-f6c444569f5f,5,0,12,7,null,0,0.005387
/view/arctic-data.9567.1,5,6,29,24,0.5,6,0.005379
/view/urn:uuid:a7568319-c8ab-4852-ab7d-1963f4f8bbb6,5,2,8,8,1,2,0.005371
/view/doi:10.18739/A2RH39,5,1,6,5,0,1,0.005363
/view/doi:10.18739/A2SK7T,5,7,8,7,0.857142857,7,0.005355
/view/doi:10.18739/A2489K,5,2,9,7,0,2,0.005347
/view/arctic-data.6236.1,5,0,8,7,null,0,0.005339
/view/resource_map_doi:10.18739/A2HS7D,5,1,16,8,0,1,0.005331
/view/urn:uuid:1c821d0c-926d-4efc-b88f-7b99b4875425,5,0,6,5,null,0,0.005324
/view/urn:uuid:78673e2a-9386-4afd-bece-65ad6cc1c2fe,5,1,6,5,0,1,0.005316
/view/arctic-data.9660.6,5,1,8,6,0,1,0.005308
/view/arctic-data.9459.1.,5,5,8,8,0.2,5,0.0053
/view/arctic-data.9872.1,5,1,12,9,0,1,0.005293
/view/urn:uuid:63c65db6-449f-4cde-8c13-5f9de07da47d,5,0,6,5,null,0,0.005285
/view/arctic-data.9545.1.,5,4,9,8,0.25,4,0.005277
/view/arctic-data.6158.1,5,1,10,7,0,1,0.00527
/view/doi:10.18739/A26S7M,5,1,5,5,1,1,0.005262
/view/arctic-data.9676.1,5,6,16,9,0.5,6,0.005254
/view/urn:uuid:0a70bedb-e142-4f5c-8c33-183c688c631f,5,0,5,5,null,0,0.005247
/view/urn:uuid:02f73353-cf83-4e4e-affc-051d432aca77,5,3,12,10,0.333333333,3,0.005239
/view/doi:10.18739/A25060,5,0,14,6,null,0,0.005232
/view/doi:10.5065/D6HX19RV,5,1,5,5,0,1,0.005224
/view/urn:uuid:17ee1b69-27f2-4c65-838a-26dbfa32a471,5,0,6,6,null,0,0.005217
/view/urn:uuid:226330e7-39b8-410d-b0fc-2dbe0e1e1897,5,2,21,8,0,2,0.00521
/view/doi:10.18739/A2RS8Z,5,0,13,8,null,0,0.005202
/view/doi:10.18739/A2N604,5,3,6,5,1,3,0.005195
/view/urn:uuid:8283f986-a34f-4c6e-98ef-496bac44abfb,5,0,9,6,null,0,0.005188
/view/doi:10.18739/A2PW8C,5,1,11,6,0,1,0.00518
/view/doi:10.5065/D6BG2KW9,5,1,9,6,0,1,0.005173
/view/arctic-data.3950.1,5,0,9,7,null,0,0.005166
/view/arctic-data.9390.1.,5,2,6,6,0,2,0.005159
/view/urn:uuid:49c15cbe-440d-4e72-bd7e-4f92c3c397f4,5,0,10,7,null,0,0.005151
/view/doi:10.18739/A2664M,5,0,17,10,null,0,0.005144
/view/doi:10.18739/A2532H,5,0,5,5,null,0,0.005137
/profile/http://orcid.org/0000-0002-8596-7290,5,0,21,5,null,0,0.00513
/view/arctic-data.6189.1,5,0,6,6,null,0,0.005123
/view/doi:10.18739/A2SH27,5,2,8,6,0.5,2,0.005116
/view/doi:10.18739/A2RS7K,5,6,7,7,0.833333333,6,0.005109
/view/doi:10.18739/A2C65J,5,0,6,5,null,0,0.005102
/view/arctic-data.9373.1,5,2,23,12,0.5,2,0.005095
/view/doi:10.18739/A21S59,5,2,5,5,1,2,0.005088
/view/urn:uuid:783d8459-fcd8-449e-a39d-674cc9c84f02,5,1,11,7,0,2,0.005081
/view/arctic-data.9585.1,5,0,15,8,null,0,0.005074
/view/urn:uuid:3a146dc2-ca40-4962-9b5c-b55a7d61bc3d,5,0,9,7,null,0,0.005067
/view/urn:uuid:6c332bb5-215f-45f4-9414-1c808074d568,5,1,8,8,0,1,0.00506
/view/urn:uuid:d018f86d-a2f8-4caf-a8e3-d509372e27f8,5,0,14,12,null,0,0.005053
/view/urn:uuid:7014da5a-93e4-4034-8d5c-cd6a6ec02e7d,5,0,6,6,null,1,0.005046
/view/urn:uuid:5324d9f0-1ba5-49c6-ac5e-57201cba29b0,5,1,7,6,0,1,0.005039
/view/doi:10.18739/A2TP41,5,0,13,7,null,0,0.005033
/view/urn:uuid:e0744d64-58b9-4606-a1d1-e4bd37175de8,5,0,13,5,null,0,0.005026
/view/doi:10.18739/A2G65G,5,0,10,8,null,0,0.005019
/view/doi:10.18739/A2Q05K,5,0,6,5,null,0,0.005012
/view/arctic-data.7787.1,5,0,9,7,null,0,0.005006
/view/doi:10.18739/A2QH17,5,2,11,5,0.5,2,0.004999
/view/arctic-data.6191.1,5,0,9,6,null,0,0.004992
/view/doi:10.18739/A28W5H,5,2,12,8,0,2,0.004986
/view/urn:uuid:5c208cb2-64ff-4fed-b13c-e9b3089f7e84,5,4,9,8,0.5,4,0.004979
/view/urn:uuid:0e8b50c6-92d4-478f-ac1c-ea49a6640e6b,5,2,15,6,0,2,0.004972
/view/arctic-data.9424.1,5,1,11,9,1,1,0.004966
/view/urn:uuid:9434b841-6cee-406c-b525-c4a9c51348a2,5,1,6,6,1,1,0.004959
/view/doi:10.18739/A2Q59T,5,8,12,10,0.875,8,0.004953
/view/urn:uuid:968e984d-0370-4e51-b72f-fbff1d31401c,5,0,5,5,null,0,0.004946
/view/autogen.2016032220430238680.5,5,2,19,9,0,2,0.00494
/view/arctic-data.9450.1,5,1,11,9,0,1,0.004933
/view/doi:10.18739/A20M0C,5,0,11,8,null,0,0.004927
/view/arctic-data.9655.1,5,0,8,8,null,0,0.00492
/view/urn:uuid:67770eb6-b24d-4a39-8fbc-f1cc6f933085,5,1,7,6,0,1,0.004914
/view/doi:10.18739/A2G95H,5,1,10,7,0,1,0.004907
/view/doi:10.18739/A24H2B,5,4,9,7,1,4,0.004901
/view/autogen.2016032220404018642.4,5,3,14,8,0,3,0.004895
/view/urn:uuid:dd36b960-f158-4ee7-ba11-290e5e1152c6,5,0,6,6,null,0,0.004888
/view/doi:10.18739/A2388W,5,1,10,6,0,1,0.004882
/view/resource_map_doi:10.18739/A2FD1Q,5,1,22,5,0,1,0.004876
/view/doi:10.18739/A29M05,5,0,9,7,null,0,0.00487
/view/arctic-data.9660.1,5,5,25,20,0.4,5,0.004863
/view/doi:10.18739/A2CW6T,5,1,17,9,0,1,0.004857
/view/doi:10.18739/A2MD2N,5,4,9,8,0.5,4,0.004851
/view/urn:uuid:76005b63-e42f-41ac-a76e-58e274781c61,5,0,9,6,null,0,0.004845
/view/doi:10.18739/A2MT01,5,0,6,6,null,0,0.004839
/view/resource_map_doi:10.18739/A2BM0G,5,0,16,6,null,0,0.004832
/view/arctic-data.9674.1,5,8,32,22,0.25,8,0.004826
/view/doi:10.18739/A22D2P,5,0,9,7,null,0,0.00482
/contact/Dr. Knut Aagaard/project.html,5,5,5,5,1,5,0.004814
/view/urn:uuid:714670dd-434f-49ac-a5c9-ff6cdcad5f91<br>,5,2,6,5,0.5,2,0.004808
/view/arctic-data.9883.4,5,1,10,7,1,1,0.004802
/profile/http://orcid.org/0000-0001-8778-5696,5,8,74,27,0,8,0.004796
/news/2016/06/datascience-opportunities/,5,5,11,5,0,5,0.00479
/view/arctic-data.9677.1,5,3,30,13,0,3,0.004784
/view/arctic-data.7837.1,5,1,12,10,0,1,0.004778
/view/doi:10.18739/A21H0N,5,1,6,5,1,1,0.004772
/view/urn:uuid:95d8a09c-5ab4-45b5-99b9-b2c1a1876101,5,1,8,7,0,1,0.004766
/view/urn:uuid:f2744c7d-8d56-4ad3-a7bc-72eeb6955cef,5,3,17,8,0.333333333,3,0.00476
/view/doi:10.18739/A2CD3V,5,0,5,5,null,0,0.004754
/view/urn:uuid:8b2653cc-d0e8-4b9e-a008-11154430f8a4,5,0,11,6,null,0,0.004748
/view/urn:uuid:696ee5a6-e7e7-451e-8240-6e19677110bc,5,1,7,6,1,1,0.004742
/view/urn:uuid:5933a052-5493-4f50-8622-ed83231d3fee,5,1,5,5,0,1,0.004737
/view/doi:10.18739/A2G62B,5,1,14,5,0,1,0.004731
/view/urn:uuid:1c8b9651-2a2f-4341-8ca0-66e1ba4bdd57,5,0,13,6,null,0,0.004725
/view/arctic-data.9391.1,5,0,13,8,null,0,0.004719
/view/urn:uuid:782bc9f1-179d-4637-b0b8-fdf4952773db,5,1,17,11,1,1,0.004713
/view/autogen.2016032221522540687.4,5,1,24,10,0,1,0.004708
/view/arctic-data.9384.1.,5,4,6,6,0.25,4,0.004702
/view/doi:10.18739/A2NQ09,5,0,5,5,null,0,0.004696
/view/urn:uuid:2c68c9eb-fe0e-486c-aeb1-755668f766ae,5,1,5,5,1,1,0.00469
/view/arctic-data.9825.1,5,2,21,14,0.5,2,0.004685
/view/arctic-data.9827.1,5,1,7,7,1,1,0.004679
/view/doi:10.18739/A2V668,5,3,17,12,0.333333333,3,0.004673
/data/query=keywords:*Cryosphere*/page/0,5,5,7,6,0.6,5,0.004668
/view/arctic-data.6192.2,5,0,15,7,null,0,0.004662
/view/urn:uuid:f33877cf-347e-4ecb-9d02-556a92a8dfeb,5,0,9,7,null,0,0.004657
